-0.100000, -7.450000, -12.700000, -0.311000, -0.073000, 0.120000
-0.150000, -7.440000, -12.840000, -0.311000, -0.074000, 0.120000
-0.050000, -7.380000, -12.700000, -0.309000, -0.073000, 0.121000
0.010000, -7.400000, -12.760000, -0.308000, -0.075000, 0.121000
-0.050000, -7.460000, -12.660000, -0.308000, -0.078000, 0.120000
-0.040000, -7.490000, -12.700000, -0.310000, -0.076000, 0.120000
-0.110000, -7.460000, -12.650000, -0.310000, -0.080000, 0.121000
-0.010000, -7.410000, -12.750000, -0.309000, -0.078000, 0.119000
-0.050000, -7.460000, -12.470000, -0.308000, -0.079000, 0.119000
0.010000, -7.500000, -12.680000, -0.310000, -0.075000, 0.120000
-0.050000, -7.550000, -12.670000, -0.312000, -0.077000, 0.122000
-0.010000, -7.560000, -12.590000, -0.313000, -0.075000, 0.122000
0.100000, -7.470000, -12.730000, -0.313000, -0.074000, 0.121000
0.020000, -7.390000, -12.870000, -0.313000, -0.074000, 0.121000
-0.100000, -7.460000, -12.730000, -0.314000, -0.075000, 0.121000
-0.130000, -7.530000, -12.600000, -0.314000, -0.079000, 0.122000
-0.120000, -7.550000, -12.750000, -0.314000, -0.078000, 0.122000
-0.070000, -7.490000, -12.550000, -0.311000, -0.075000, 0.122000
-0.130000, -7.460000, -12.630000, -0.311000, -0.077000, 0.122000
-0.140000, -7.500000, -12.600000, -0.312000, -0.080000, 0.121000
-0.070000, -7.500000, -12.540000, -0.311000, -0.079000, 0.120000
-0.040000, -7.520000, -12.700000, -0.313000, -0.079000, 0.120000
-0.030000, -7.510000, -12.670000, -0.311000, -0.078000, 0.121000
0.140000, -7.510000, -12.760000, -0.310000, -0.072000, 0.121000
0.010000, -7.480000, -12.640000, -0.308000, -0.079000, 0.120000
-0.140000, -7.460000, -12.630000, -0.309000, -0.082000, 0.121000
-0.030000, -7.500000, -12.560000, -0.310000, -0.076000, 0.121000
0.030000, -7.470000, -13.020000, -0.311000, -0.070000, 0.121000
-0.110000, -7.460000, -12.770000, -0.310000, -0.078000, 0.122000
0.060000, -7.480000, -12.750000, -0.312000, -0.073000, 0.122000
-0.060000, -7.540000, -12.590000, -0.312000, -0.077000, 0.121000
-0.030000, -7.510000, -12.780000, -0.312000, -0.074000, 0.122000
-0.010000, -7.470000, -12.600000, -0.310000, -0.076000, 0.122000
0.000000, -7.450000, -12.650000, -0.310000, -0.076000, 0.122000
-0.130000, -7.480000, -12.730000, -0.311000, -0.079000, 0.122000
-0.040000, -7.500000, -12.510000, -0.311000, -0.076000, 0.122000
-0.080000, -7.500000, -12.500000, -0.311000, -0.078000, 0.122000
-0.130000, -7.490000, -12.720000, -0.312000, -0.079000, 0.122000
0.030000, -7.460000, -12.760000, -0.311000, -0.074000, 0.122000
-0.050000, -7.450000, -12.790000, -0.310000, -0.077000, 0.122000
-0.180000, -7.490000, -12.570000, -0.310000, -0.080000, 0.122000
-0.160000, -7.540000, -12.680000, -0.311000, -0.081000, 0.121000
-0.060000, -7.520000, -12.820000, -0.311000, -0.080000, 0.121000
-0.050000, -7.460000, -12.780000, -0.311000, -0.077000, 0.121000
0.030000, -7.440000, -12.710000, -0.311000, -0.072000, 0.120000
0.110000, -7.480000, -12.670000, -0.311000, -0.071000, 0.120000
0.000000, -7.530000, -12.530000, -0.312000, -0.075000, 0.120000
0.000000, -7.550000, -12.680000, -0.312000, -0.076000, 0.121000
-0.080000, -7.530000, -12.790000, -0.311000, -0.080000, 0.122000
0.000000, -7.490000, -12.380000, -0.309000, -0.076000, 0.122000
-0.140000, -7.490000, -12.720000, -0.311000, -0.076000, 0.121000
-0.140000, -7.510000, -12.600000, -0.310000, -0.079000, 0.121000
-0.010000, -7.480000, -12.690000, -0.309000, -0.075000, 0.122000
-0.010000, -7.470000, -12.610000, -0.309000, -0.075000, 0.121000
-0.110000, -7.470000, -12.520000, -0.309000, -0.079000, 0.120000
-0.140000, -7.490000, -12.600000, -0.311000, -0.081000, 0.121000
-0.210000, -7.530000, -12.770000, -0.313000, -0.081000, 0.122000
-0.090000, -7.510000, -12.660000, -0.313000, -0.075000, 0.122000
-0.090000, -7.460000, -12.690000, -0.312000, -0.075000, 0.122000
-0.040000, -7.490000, -12.740000, -0.312000, -0.076000, 0.121000
0.080000, -7.510000, -12.610000, -0.312000, -0.076000, 0.121000
-0.040000, -7.480000, -12.590000, -0.311000, -0.079000, 0.122000
-0.030000, -7.500000, -12.670000, -0.311000, -0.075000, 0.121000
-0.100000, -7.520000, -12.710000, -0.311000, -0.076000, 0.121000
-0.100000, -7.520000, -12.660000, -0.311000, -0.076000, 0.121000
0.010000, -7.530000, -12.700000, -0.311000, -0.074000, 0.121000
-0.060000, -7.500000, -12.650000, -0.307000, -0.078000, 0.120000
0.020000, -7.470000, -12.770000, -0.309000, -0.071000, 0.119000
-0.200000, -7.470000, -12.810000, -0.312000, -0.079000, 0.120000
-0.060000, -7.510000, -12.730000, -0.314000, -0.077000, 0.120000
-0.030000, -7.510000, -12.640000, -0.312000, -0.077000, 0.121000
-0.010000, -7.500000, -12.570000, -0.311000, -0.078000, 0.122000
-0.040000, -7.540000, -12.790000, -0.313000, -0.077000, 0.122000
-0.150000, -7.540000, -12.650000, -0.312000, -0.078000, 0.122000
-0.010000, -7.510000, -12.600000, -0.312000, -0.072000, 0.120000
-0.170000, -7.560000, -12.700000, -0.314000, -0.079000, 0.122000
-0.050000, -7.560000, -12.680000, -0.313000, -0.079000, 0.122000
0.060000, -7.490000, -12.600000, -0.312000, -0.074000, 0.121000
-0.010000, -7.440000, -12.760000, -0.311000, -0.074000, 0.121000
-0.010000, -7.450000, -12.520000, -0.310000, -0.075000, 0.121000
-0.060000, -7.440000, -12.610000, -0.311000, -0.077000, 0.122000
-0.210000, -7.450000, -12.660000, -0.311000, -0.082000, 0.122000
0.010000, -7.430000, -12.460000, -0.308000, -0.076000, 0.121000
-0.020000, -7.420000, -12.590000, -0.308000, -0.078000, 0.121000
-0.040000, -7.430000, -12.710000, -0.309000, -0.078000, 0.121000
-0.030000, -7.470000, -12.730000, -0.311000, -0.077000, 0.121000
0.060000, -7.500000, -12.590000, -0.311000, -0.073000, 0.121000
-0.100000, -7.480000, -12.680000, -0.310000, -0.079000, 0.122000
-0.050000, -7.460000, -12.850000, -0.309000, -0.077000, 0.121000
0.020000, -7.450000, -12.810000, -0.309000, -0.072000, 0.121000
-0.080000, -7.470000, -12.750000, -0.312000, -0.075000, 0.122000
-0.140000, -7.480000, -12.630000, -0.313000, -0.078000, 0.121000
-0.090000, -7.460000, -12.710000, -0.311000, -0.075000, 0.120000
0.000000, -7.480000, -12.680000, -0.310000, -0.073000, 0.121000
-0.060000, -7.550000, -12.620000, -0.313000, -0.077000, 0.121000
-0.110000, -7.550000, -12.680000, -0.315000, -0.076000, 0.122000
-0.020000, -7.500000, -12.630000, -0.313000, -0.072000, 0.121000
-0.030000, -7.460000, -12.650000, -0.311000, -0.072000, 0.121000
-0.110000, -7.430000, -12.390000, -0.308000, -0.078000, 0.121000
0.000000, -7.460000, -12.620000, -0.311000, -0.075000, 0.121000
0.040000, -7.520000, -12.570000, -0.312000, -0.073000, 0.121000
-0.090000, -7.500000, -12.990000, -0.313000, -0.074000, 0.121000
-0.020000, -7.440000, -12.900000, -0.311000, -0.073000, 0.121000
-0.030000, -7.420000, -12.700000, -0.308000, -0.077000, 0.120000
-0.050000, -7.460000, -12.640000, -0.308000, -0.078000, 0.120000
0.030000, -7.480000, -12.580000, -0.309000, -0.074000, 0.121000
-0.060000, -7.470000, -12.540000, -0.309000, -0.077000, 0.121000
-0.170000, -7.460000, -12.620000, -0.310000, -0.080000, 0.121000
-0.180000, -7.460000, -12.860000, -0.310000, -0.078000, 0.122000
-0.080000, -7.470000, -12.880000, -0.310000, -0.075000, 0.122000
-0.070000, -7.460000, -12.810000, -0.310000, -0.076000, 0.121000
-0.030000, -7.460000, -12.660000, -0.310000, -0.074000, 0.120000
-0.030000, -7.460000, -12.550000, -0.310000, -0.074000, 0.121000
-0.050000, -7.500000, -12.700000, -0.310000, -0.077000, 0.122000
-0.120000, -7.520000, -12.670000, -0.310000, -0.082000, 0.121000
-0.010000, -7.510000, -12.560000, -0.309000, -0.078000, 0.121000
-0.130000, -7.520000, -12.680000, -0.312000, -0.082000, 0.121000
0.000000, -7.460000, -12.540000, -0.312000, -0.074000, 0.121000
-0.140000, -7.420000, -12.610000, -0.312000, -0.075000, 0.122000
-0.190000, -7.490000, -12.640000, -0.311000, -0.079000, 0.122000
0.190000, -7.500000, -12.630000, -0.310000, -0.072000, 0.121000
0.100000, -7.450000, -12.650000, -0.309000, -0.075000, 0.120000
-0.080000, -7.430000, -12.520000, -0.309000, -0.081000, 0.120000
-0.030000, -7.440000, -12.580000, -0.311000, -0.079000, 0.121000
-0.010000, -7.460000, -12.570000, -0.311000, -0.077000, 0.122000
0.040000, -7.510000, -12.770000, -0.311000, -0.074000, 0.120000
0.040000, -7.550000, -12.810000, -0.311000, -0.073000, 0.120000
0.030000, -7.570000, -12.680000, -0.310000, -0.072000, 0.121000
-0.010000, -7.540000, -12.610000, -0.309000, -0.074000, 0.121000
0.000000, -7.490000, -12.790000, -0.309000, -0.073000, 0.120000
-0.110000, -7.460000, -12.670000, -0.309000, -0.078000, 0.120000
-0.030000, -7.470000, -12.360000, -0.310000, -0.079000, 0.121000
0.030000, -7.540000, -12.650000, -0.313000, -0.073000, 0.121000
-0.070000, -7.560000, -12.690000, -0.313000, -0.073000, 0.121000
-0.110000, -7.510000, -12.670000, -0.313000, -0.076000, 0.122000
-0.050000, -7.520000, -12.510000, -0.312000, -0.079000, 0.121000
0.010000, -7.560000, -12.540000, -0.311000, -0.077000, 0.121000
-0.160000, -7.570000, -12.740000, -0.311000, -0.080000, 0.122000
0.030000, -7.550000, -12.680000, -0.311000, -0.073000, 0.121000
-0.070000, -7.550000, -12.420000, -0.311000, -0.077000, 0.121000
0.100000, -7.520000, -12.540000, -0.311000, -0.071000, 0.120000
0.020000, -7.510000, -12.580000, -0.310000, -0.075000, 0.121000
-0.020000, -7.500000, -12.710000, -0.310000, -0.077000, 0.121000
0.050000, -7.470000, -12.690000, -0.310000, -0.073000, 0.120000
-0.070000, -7.450000, -12.730000, -0.310000, -0.075000, 0.120000
-0.010000, -7.450000, -12.830000, -0.309000, -0.073000, 0.120000
-0.020000, -7.490000, -12.560000, -0.308000, -0.076000, 0.119000
-0.050000, -7.500000, -12.610000, -0.309000, -0.074000, 0.119000
-0.160000, -7.490000, -12.700000, -0.311000, -0.076000, 0.119000
-0.080000, -7.520000, -12.600000, -0.312000, -0.077000, 0.120000
-0.060000, -7.560000, -12.520000, -0.311000, -0.078000, 0.121000
0.000000, -7.550000, -12.520000, -0.310000, -0.073000, 0.121000
-0.100000, -7.520000, -12.590000, -0.311000, -0.076000, 0.121000
-0.130000, -7.530000, -12.840000, -0.313000, -0.077000, 0.122000
0.010000, -7.530000, -12.850000, -0.313000, -0.075000, 0.122000
-0.010000, -7.510000, -12.750000, -0.313000, -0.079000, 0.122000
-0.010000, -7.510000, -12.640000, -0.313000, -0.080000, 0.122000
0.010000, -7.470000, -12.880000, -0.313000, -0.076000, 0.122000
-0.090000, -7.480000, -12.610000, -0.312000, -0.077000, 0.122000
-0.050000, -7.500000, -12.860000, -0.312000, -0.073000, 0.121000
-0.040000, -7.500000, -12.740000, -0.310000, -0.073000, 0.121000
-0.130000, -7.490000, -12.720000, -0.308000, -0.077000, 0.122000
-0.110000, -7.470000, -12.600000, -0.308000, -0.080000, 0.121000
-0.020000, -7.470000, -12.910000, -0.310000, -0.077000, 0.121000
0.080000, -7.490000, -12.780000, -0.310000, -0.074000, 0.121000
-0.050000, -7.460000, -12.810000, -0.310000, -0.076000, 0.121000
-0.030000, -7.390000, -12.760000, -0.308000, -0.074000, 0.121000
-0.030000, -7.410000, -12.730000, -0.308000, -0.077000, 0.121000
0.000000, -7.510000, -12.540000, -0.309000, -0.078000, 0.122000
-0.110000, -7.550000, -12.450000, -0.310000, -0.079000, 0.122000
-0.100000, -7.510000, -12.610000, -0.311000, -0.075000, 0.122000
0.010000, -7.520000, -12.640000, -0.312000, -0.072000, 0.122000
-0.180000, -7.560000, -12.750000, -0.313000, -0.079000, 0.122000
-0.060000, -7.570000, -12.750000, -0.313000, -0.073000, 0.121000
-0.160000, -7.530000, -12.640000, -0.312000, -0.079000, 0.122000
-0.020000, -7.500000, -12.780000, -0.314000, -0.076000, 0.122000
-0.020000, -7.550000, -12.570000, -0.314000, -0.076000, 0.122000
-0.040000, -7.590000, -12.810000, -0.314000, -0.074000, 0.121000
-0.020000, -7.580000, -12.610000, -0.313000, -0.076000, 0.121000
-0.040000, -7.540000, -12.650000, -0.313000, -0.079000, 0.121000
-0.130000, -7.530000, -12.620000, -0.312000, -0.082000, 0.121000
-0.040000, -7.490000, -12.700000, -0.310000, -0.077000, 0.121000
0.000000, -7.450000, -12.680000, -0.309000, -0.075000, 0.121000
0.010000, -7.460000, -12.560000, -0.310000, -0.077000, 0.121000
-0.010000, -7.500000, -12.510000, -0.310000, -0.079000, 0.122000
-0.030000, -7.480000, -12.690000, -0.310000, -0.077000, 0.121000
-0.110000, -7.450000, -12.820000, -0.309000, -0.078000, 0.121000
-0.010000, -7.450000, -12.870000, -0.310000, -0.074000, 0.121000
-0.210000, -7.450000, -12.590000, -0.309000, -0.083000, 0.122000
0.170000, -7.450000, -12.730000, -0.311000, -0.071000, 0.122000
0.020000, -7.510000, -12.740000, -0.312000, -0.076000, 0.122000
0.080000, -7.520000, -12.740000, -0.313000, -0.071000, 0.122000
-0.130000, -7.510000, -12.680000, -0.313000, -0.075000, 0.123000
-0.130000, -7.560000, -12.740000, -0.314000, -0.075000, 0.122000
-0.010000, -7.560000, -12.620000, -0.313000, -0.076000, 0.122000
0.000000, -7.490000, -12.750000, -0.313000, -0.079000, 0.122000
-0.010000, -7.490000, -12.770000, -0.312000, -0.078000, 0.122000
-0.020000, -7.500000, -12.740000, -0.310000, -0.077000, 0.121000
-0.090000, -7.530000, -12.720000, -0.311000, -0.079000, 0.120000
-0.030000, -7.540000, -12.650000, -0.312000, -0.075000, 0.121000
-0.170000, -7.510000, -12.680000, -0.312000, -0.077000, 0.121000
-0.080000, -7.510000, -12.760000, -0.312000, -0.073000, 0.120000
-0.070000, -7.520000, -12.700000, -0.311000, -0.075000, 0.120000
-0.040000, -7.530000, -12.730000, -0.312000, -0.075000, 0.121000
-0.050000, -7.550000, -12.720000, -0.312000, -0.077000, 0.121000
0.000000, -7.500000, -12.770000, -0.311000, -0.075000, 0.121000
0.010000, -7.440000, -12.890000, -0.310000, -0.076000, 0.122000
0.100000, -7.410000, -12.530000, -0.309000, -0.078000, 0.123000
0.000000, -7.410000, -12.700000, -0.310000, -0.080000, 0.123000
-0.010000, -7.410000, -12.650000, -0.309000, -0.079000, 0.122000
-0.040000, -7.420000, -12.560000, -0.310000, -0.078000, 0.121000
-0.260000, -7.440000, -12.480000, -0.310000, -0.084000, 0.121000
-0.110000, -7.450000, -12.470000, -0.310000, -0.079000, 0.122000
-0.080000, -7.500000, -12.680000, -0.312000, -0.076000, 0.122000
0.060000, -7.540000, -12.590000, -0.312000, -0.075000, 0.122000
0.010000, -7.500000, -12.740000, -0.313000, -0.075000, 0.122000
-0.030000, -7.460000, -12.590000, -0.313000, -0.074000, 0.121000
-0.090000, -7.470000, -12.720000, -0.313000, -0.076000, 0.121000
-0.130000, -7.490000, -12.630000, -0.312000, -0.080000, 0.121000
-0.040000, -7.510000, -12.760000, -0.311000, -0.074000, 0.121000
0.080000, -7.550000, -12.590000, -0.311000, -0.072000, 0.121000
0.000000, -7.540000, -12.450000, -0.311000, -0.077000, 0.121000
0.030000, -7.490000, -12.640000, -0.310000, -0.075000, 0.120000
0.000000, -7.450000, -12.790000, -0.309000, -0.076000, 0.120000
0.030000, -7.460000, -12.610000, -0.309000, -0.074000, 0.120000
-0.140000, -7.490000, -12.790000, -0.311000, -0.078000, 0.121000
-0.170000, -7.500000, -12.810000, -0.312000, -0.077000, 0.121000
0.000000, -7.530000, -12.670000, -0.312000, -0.069000, 0.119000
-0.120000, -7.520000, -12.690000, -0.311000, -0.076000, 0.120000
0.000000, -7.450000, -12.720000, -0.311000, -0.076000, 0.120000
-0.080000, -7.490000, -12.740000, -0.312000, -0.078000, 0.121000
-0.130000, -7.530000, -12.680000, -0.312000, -0.077000, 0.121000
-0.040000, -7.480000, -12.660000, -0.311000, -0.073000, 0.120000
-0.030000, -7.430000, -12.670000, -0.313000, -0.079000, 0.121000
0.000000, -7.480000, -12.600000, -0.313000, -0.080000, 0.121000
-0.150000, -7.530000, -12.800000, -0.312000, -0.080000, 0.121000
0.090000, -7.540000, -12.640000, -0.312000, -0.072000, 0.120000
-0.050000, -7.520000, -12.770000, -0.312000, -0.077000, 0.120000
-0.030000, -7.480000, -12.680000, -0.311000, -0.075000, 0.119000
-0.050000, -7.460000, -12.810000, -0.310000, -0.077000, 0.120000
0.090000, -7.510000, -12.390000, -0.309000, -0.076000, 0.120000
0.020000, -7.510000, -12.570000, -0.310000, -0.077000, 0.121000
-0.010000, -7.430000, -12.730000, -0.310000, -0.074000, 0.121000
0.000000, -7.370000, -12.580000, -0.307000, -0.078000, 0.121000
-0.100000, -7.390000, -12.900000, -0.308000, -0.081000, 0.120000
0.000000, -7.460000, -12.850000, -0.309000, -0.075000, 0.120000
0.040000, -7.470000, -12.870000, -0.309000, -0.073000, 0.120000
0.050000, -7.470000, -12.800000, -0.310000, -0.075000, 0.120000
0.020000, -7.520000, -12.810000, -0.311000, -0.077000, 0.121000
-0.010000, -7.560000, -12.570000, -0.310000, -0.076000, 0.120000
-0.150000, -7.510000, -12.580000, -0.310000, -0.078000, 0.120000
-0.030000, -7.490000, -12.730000, -0.312000, -0.075000, 0.120000
-0.080000, -7.490000, -12.630000, -0.312000, -0.078000, 0.120000
0.000000, -7.450000, -12.760000, -0.311000, -0.076000, 0.121000
0.000000, -7.470000, -12.630000, -0.310000, -0.078000, 0.121000
-0.060000, -7.510000, -12.730000, -0.313000, -0.079000, 0.123000
0.000000, -7.540000, -12.670000, -0.314000, -0.076000, 0.123000
-0.160000, -7.510000, -12.740000, -0.314000, -0.081000, 0.122000
0.020000, -7.460000, -12.800000, -0.313000, -0.074000, 0.121000
0.000000, -7.430000, -12.790000, -0.312000, -0.076000, 0.120000
0.090000, -7.470000, -12.500000, -0.312000, -0.076000, 0.120000
-0.040000, -7.510000, -12.690000, -0.312000, -0.076000, 0.122000
-0.020000, -7.580000, -12.610000, -0.310000, -0.082000, 0.122000
0.170000, -7.540000, -12.550000, -0.308000, -0.077000, 0.120000
-0.080000, -7.470000, -12.790000, -0.309000, -0.081000, 0.121000
-0.020000, -7.500000, -12.520000, -0.309000, -0.077000, 0.121000
-0.010000, -7.510000, -12.630000, -0.309000, -0.077000, 0.121000
0.100000, -7.500000, -12.630000, -0.310000, -0.076000, 0.121000
-0.090000, -7.500000, -12.660000, -0.310000, -0.083000, 0.121000
-0.040000, -7.500000, -12.500000, -0.310000, -0.083000, 0.121000
-0.060000, -7.410000, -12.610000, -0.308000, -0.078000, 0.121000
-0.060000, -7.460000, -12.520000, -0.307000, -0.075000, 0.121000
-0.010000, -7.490000, -12.620000, -0.310000, -0.071000, 0.120000
-0.040000, -7.490000, -12.460000, -0.312000, -0.076000, 0.120000
-0.080000, -7.490000, -12.450000, -0.311000, -0.079000, 0.120000
-0.100000, -7.450000, -12.680000, -0.311000, -0.080000, 0.121000
-0.040000, -7.440000, -12.680000, -0.311000, -0.078000, 0.123000
0.000000, -7.450000, -12.690000, -0.309000, -0.075000, 0.122000
-0.010000, -7.450000, -12.690000, -0.309000, -0.075000, 0.120000
-0.150000, -7.440000, -12.770000, -0.310000, -0.081000, 0.121000
-0.040000, -7.450000, -12.650000, -0.310000, -0.077000, 0.121000
-0.120000, -7.470000, -12.480000, -0.307000, -0.077000, 0.121000
-0.160000, -7.470000, -12.770000, -0.307000, -0.079000, 0.121000
-0.030000, -7.500000, -12.920000, -0.310000, -0.074000, 0.122000
-0.030000, -7.520000, -12.850000, -0.309000, -0.075000, 0.121000
0.050000, -7.560000, -12.330000, -0.310000, -0.076000, 0.120000
-0.130000, -7.510000, -12.870000, -0.312000, -0.081000, 0.119000
0.000000, -7.320000, -13.080000, -0.306000, -0.080000, 0.118000
0.120000, -7.370000, -12.690000, -0.303000, -0.081000, 0.121000
-0.150000, -7.590000, -12.510000, -0.312000, -0.089000, 0.124000
-0.400000, -7.530000, -12.930000, -0.322000, -0.080000, 0.124000
-0.060000, -7.320000, -12.830000, -0.315000, -0.073000, 0.123000
0.200000, -7.470000, -12.480000, -0.307000, -0.084000, 0.122000
0.160000, -7.630000, -12.580000, -0.311000, -0.081000, 0.123000
-0.090000, -7.540000, -12.760000, -0.317000, -0.075000, 0.123000
-0.050000, -7.520000, -12.760000, -0.317000, -0.072000, 0.121000
-0.070000, -7.520000, -12.360000, -0.311000, -0.080000, 0.121000
0.020000, -7.440000, -12.900000, -0.311000, -0.077000, 0.121000
0.030000, -7.450000, -12.650000, -0.309000, -0.079000, 0.121000
-0.030000, -7.500000, -12.580000, -0.311000, -0.082000, 0.122000
-0.080000, -7.480000, -12.700000, -0.314000, -0.079000, 0.122000
0.010000, -7.460000, -12.550000, -0.309000, -0.072000, 0.120000
0.000000, -7.540000, -12.470000, -0.305000, -0.081000, 0.119000
0.120000, -7.490000, -12.730000, -0.307000, -0.081000, 0.120000
0.000000, -7.440000, -12.850000, -0.311000, -0.077000, 0.121000
-0.070000, -7.580000, -12.640000, -0.313000, -0.071000, 0.121000
-0.110000, -7.610000, -12.550000, -0.311000, -0.075000, 0.121000
0.040000, -7.500000, -12.780000, -0.311000, -0.075000, 0.121000
0.020000, -7.460000, -12.670000, -0.308000, -0.077000, 0.120000
0.000000, -7.480000, -12.620000, -0.308000, -0.076000, 0.121000
0.040000, -7.490000, -12.870000, -0.313000, -0.071000, 0.123000
0.010000, -7.470000, -12.810000, -0.314000, -0.074000, 0.122000
0.010000, -7.440000, -12.600000, -0.310000, -0.076000, 0.122000
-0.020000, -7.430000, -12.660000, -0.310000, -0.079000, 0.122000
0.020000, -7.420000, -12.650000, -0.311000, -0.077000, 0.122000
-0.160000, -7.530000, -12.490000, -0.311000, -0.079000, 0.122000
-0.010000, -7.550000, -12.630000, -0.311000, -0.074000, 0.121000
-0.080000, -7.510000, -12.680000, -0.311000, -0.079000, 0.122000
-0.040000, -7.520000, -12.680000, -0.309000, -0.081000, 0.122000
-0.110000, -7.590000, -12.590000, -0.306000, -0.077000, 0.121000
-0.120000, -7.560000, -12.470000, -0.309000, -0.071000, 0.122000
-0.190000, -7.390000, -12.840000, -0.312000, -0.081000, 0.124000
-0.110000, -7.380000, -12.710000, -0.311000, -0.082000, 0.122000
0.000000, -7.360000, -12.790000, -0.307000, -0.075000, 0.121000
0.050000, -7.350000, -13.050000, -0.306000, -0.073000, 0.120000
0.080000, -7.410000, -12.750000, -0.312000, -0.077000, 0.121000
0.060000, -7.470000, -12.500000, -0.312000, -0.080000, 0.122000
-0.010000, -7.500000, -12.770000, -0.311000, -0.077000, 0.121000
0.070000, -7.540000, -12.520000, -0.307000, -0.080000, 0.120000
0.040000, -7.530000, -12.700000, -0.308000, -0.083000, 0.120000
-0.050000, -7.440000, -12.780000, -0.311000, -0.077000, 0.121000
-0.150000, -7.490000, -12.520000, -0.311000, -0.079000, 0.122000
-0.040000, -7.510000, -12.550000, -0.311000, -0.076000, 0.122000
-0.040000, -7.450000, -12.630000, -0.310000, -0.079000, 0.121000
0.000000, -7.430000, -12.830000, -0.312000, -0.075000, 0.121000
-0.200000, -7.490000, -12.590000, -0.312000, -0.080000, 0.122000
-0.080000, -7.450000, -12.670000, -0.311000, -0.075000, 0.123000
0.000000, -7.360000, -12.830000, -0.309000, -0.076000, 0.123000
-0.160000, -7.410000, -12.710000, -0.308000, -0.085000, 0.121000
0.010000, -7.450000, -12.880000, -0.311000, -0.078000, 0.120000
-0.040000, -7.450000, -12.750000, -0.312000, -0.079000, 0.123000
-0.050000, -7.460000, -12.610000, -0.310000, -0.078000, 0.122000
0.070000, -7.420000, -12.730000, -0.309000, -0.073000, 0.121000
0.050000, -7.370000, -12.670000, -0.308000, -0.075000, 0.122000
-0.070000, -7.400000, -12.870000, -0.310000, -0.080000, 0.122000
0.030000, -7.400000, -12.660000, -0.309000, -0.077000, 0.119000
0.040000, -7.450000, -12.710000, -0.309000, -0.081000, 0.120000
0.080000, -7.550000, -12.720000, -0.310000, -0.077000, 0.121000
0.030000, -7.500000, -12.880000, -0.311000, -0.074000, 0.121000
-0.060000, -7.500000, -12.540000, -0.311000, -0.081000, 0.121000
0.060000, -7.530000, -12.610000, -0.313000, -0.076000, 0.122000
-0.130000, -7.530000, -12.680000, -0.313000, -0.082000, 0.122000
-0.040000, -7.460000, -12.660000, -0.314000, -0.074000, 0.122000
-0.060000, -7.460000, -12.860000, -0.315000, -0.071000, 0.123000
-0.080000, -7.490000, -12.340000, -0.310000, -0.079000, 0.123000
-0.050000, -7.390000, -12.830000, -0.311000, -0.080000, 0.123000
0.160000, -7.430000, -12.560000, -0.310000, -0.079000, 0.123000
0.010000, -7.550000, -12.700000, -0.311000, -0.076000, 0.122000
-0.050000, -7.520000, -12.710000, -0.310000, -0.074000, 0.122000
0.060000, -7.440000, -12.630000, -0.310000, -0.075000, 0.121000
0.000000, -7.440000, -12.640000, -0.309000, -0.083000, 0.121000
0.000000, -7.510000, -12.550000, -0.307000, -0.079000, 0.121000
-0.040000, -7.510000, -12.730000, -0.310000, -0.074000, 0.121000
-0.070000, -7.420000, -12.730000, -0.309000, -0.080000, 0.122000
0.040000, -7.400000, -12.780000, -0.310000, -0.076000, 0.122000
0.070000, -7.350000, -12.760000, -0.307000, -0.076000, 0.122000
0.130000, -7.340000, -12.760000, -0.307000, -0.074000, 0.121000
0.020000, -7.420000, -12.620000, -0.310000, -0.077000, 0.120000
0.000000, -7.420000, -12.700000, -0.311000, -0.076000, 0.120000
-0.030000, -7.460000, -12.740000, -0.313000, -0.076000, 0.121000
-0.020000, -7.540000, -12.660000, -0.312000, -0.081000, 0.120000
-0.010000, -7.560000, -12.470000, -0.311000, -0.082000, 0.121000
0.070000, -7.490000, -12.660000, -0.313000, -0.073000, 0.121000
-0.070000, -7.450000, -12.680000, -0.310000, -0.076000, 0.121000
-0.130000, -7.450000, -12.730000, -0.310000, -0.077000, 0.121000
-0.050000, -7.480000, -12.800000, -0.312000, -0.073000, 0.121000
-0.060000, -7.490000, -12.850000, -0.312000, -0.073000, 0.121000
-0.040000, -7.490000, -12.730000, -0.313000, -0.075000, 0.121000
-0.040000, -7.550000, -12.620000, -0.312000, -0.080000, 0.121000
0.020000, -7.600000, -12.660000, -0.313000, -0.075000, 0.120000
-0.070000, -7.570000, -12.710000, -0.312000, -0.076000, 0.119000
-0.020000, -7.440000, -12.540000, -0.308000, -0.081000, 0.120000
-0.050000, -7.350000, -12.990000, -0.309000, -0.077000, 0.121000
-0.040000, -7.380000, -12.950000, -0.310000, -0.075000, 0.120000
-0.100000, -7.440000, -12.700000, -0.309000, -0.080000, 0.120000
0.040000, -7.410000, -12.600000, -0.308000, -0.078000, 0.121000
0.030000, -7.390000, -12.650000, -0.309000, -0.076000, 0.121000
-0.110000, -7.450000, -12.520000, -0.310000, -0.079000, 0.121000
0.070000, -7.500000, -12.720000, -0.311000, -0.075000, 0.121000
0.040000, -7.550000, -12.710000, -0.312000, -0.074000, 0.121000
0.000000, -7.560000, -12.680000, -0.311000, -0.077000, 0.121000
0.010000, -7.560000, -12.880000, -0.314000, -0.078000, 0.123000
